customer_unique_id,M_total,group_label
6940e424e41600ef36c79b6d8b4a2ecd,82.45,B_对照组
6942faa621f4babfd413b9cbd1d3b5ac,84.90,B_对照组
694b16af41d146dc2b70c668a80dc16a,40.10,B_对照组
694b741591e0720653002322d967613b,139.36,B_对照组
695611a3bc4d03c7b84999d8441600d5,297.17,B_对照组
69582cf013f08d7c033cdd159437a174,62.28,B_对照组
695b1a9949ea23a94dc3ce68267c66ee,80.10,B_对照组
695ceaf24e4da77e10385dfc7829a701,96.80,B_对照组
69622cc3c28c760631192198f71fd35a,408.16,B_对照组
69625f87b8828043516f9ccc62f8e7ef,126.43,B_对照组
696398823bd7c7a17e6a545145387780,130.56,B_对照组
6963fcaa55875dfdc09d7faee1a6f445,35.84,B_对照组
696a9665730c55724c4ec4e4ae357fbf,147.23,B_对照组
696b9f2a7a5565a5b79d8490514d3f3e,57.38,B_对照组
6971ee5006902524460371fdbd952cbf,77.36,B_对照组
69768cfb4188e522fa75698ec28251dc,165.80,B_对照组
69774f3da0d25fb8a277118151f994f3,151.69,B_对照组
6979369472d4a8eb7d189556fca18db0,33.00,B_对照组
697ec8baca2a81f1ebee54b59b1e8ec9,94.19,B_对照组
6989aae6cb5ec4038ef2c59871cde5de,101.28,B_对照组
698dfdfff167464e3b853bf781150788,69.52,B_对照组
6990e8de9ad504481fb420366ddca60b,217.54,B_对照组
69922cbc1f7d7d6d93b54690e035df43,350.84,B_对照组
69937b29053f17d6b5f4ababbdda0ac3,116.43,B_对照组
6998baf2e06e2cdcd31c045bfde5c123,181.21,B_对照组
699aff2983d389bf9428aa56a378085c,269.01,B_对照组
699ffe78ec96a60f0fa84dfe14e9880b,81.89,B_对照组
69a24ae7e59c01dc31712ec38efe396d,76.02,B_对照组
69a43b90b7f45f07911d140b61da311a,1351.94,B_对照组
69a9b1b5aec8aecc0d270adf5ad396d2,110.09,B_对照组
69abb26d2334dc4f4c622b76a5f4f3e9,68.87,B_对照组
69abb2ee87ff90e275add4e8fbf84ca0,105.86,B_对照组
69b09832dc41358029209b44f47854ff,154.83,B_对照组
69b126d83c1a32e4a0d1338a43383693,352.55,B_对照组
69ba27c3df0d2752b898303dc7a32262,171.53,B_对照组
69bd478104998670e8c4881bd3bc2cc1,106.29,B_对照组
69cf23d79e9feafe5a75da884e40ce30,148.15,B_对照组
69de2f5d39283da764d28336701fa8e8,171.40,B_对照组
69e153a22aec26236b01d02d97406801,122.10,B_对照组
69e24da4c221777554eb9b421b4d5fb0,144.28,B_对照组
69e3c36bb9719c3c3714725a144d355d,87.64,B_对照组
69e4e534ba5e6a8124d132b271923148,2627.09,B_对照组
69ed598d504f75fcf7d08ac74a1c325f,115.31,B_对照组
69ee2436fee0bcd2df0a18487058176b,27.00,B_对照组
69f20911879e90ec43535d29c1a19e84,216.15,B_对照组
69f3dab34c38c5a5cc49f4ec26b5faa9,134.47,B_对照组
6a00fb25ce15aaa9022e1fb0a7b6f482,85.14,B_对照组
6a168ae0237dcb31cd5b3e078da46eb4,91.38,B_对照组
6a16af5086aa0454d0547bad1bddd793,84.55,B_对照组
6a18a6b804be2f414cde09226718354d,102.16,B_对照组
6a1f7a25a12bb8ae6c861e9e47db9ee7,958.39,B_对照组
6a2a34176de0c67d37cc15c3068ca152,140.68,B_对照组
6a396b8b3108f4e59e0d22e6873c078a,71.31,B_对照组
6a40a9247c9c174b6ad64a6be330d0a7,205.83,B_对照组
6a49b3fc10735a82efd288521110a016,65.89,B_对照组
6a4d2ec2218999a8d584bcd36f9e7d68,153.72,B_对照组
6a539cc0d8fdf922c316dc8c90d98dc9,41.58,B_对照组
6a579bff7fd674e50a05685ad7902a55,109.68,B_对照组
6a587723c1226cb1e760b1ae32b11dbb,70.41,B_对照组
6a5ecf25eae9db640b117f6a67c67790,215.14,B_对照组
6a615385305db04fa49ef48251f9e6b0,88.73,B_对照组
6a64e2cf94a5779760698c1e25a2852a,113.49,B_对照组
6a6d558ce934dba63365e8ef2291b462,156.61,B_对照组
6a6f2e493d22b38e32158983741a26b7,54.00,B_对照组
6a72e79e17a6747650c71f55887a4ffa,46.52,B_对照组
6a73ed08af9ee3b724f250866c331e48,65.00,B_对照组
6a76d73b5b2832fc05736775f2369bd5,57.61,B_对照组
6a800c203f302b10693e7b18f4d92358,85.14,B_对照组
6a834ffa571a333c7e753a72967c3456,67.28,B_对照组
6a8486027bddd6ae08e53aac48efb2a6,57.77,B_对照组
6a84f5b1a232de6a9f4a3cfb590e0df2,64.83,B_对照组
6a9c7240c7353296c9df0694a1ca7fac,117.04,B_对照组
6a9e853833560b04c8551f356b02ebfb,75.08,B_对照组
6aab55340c510f7f0a88f84441cbccf2,214.09,B_对照组
6aae4ee77ee637d5b060e0f9a38764d9,104.37,B_对照组
6ab04072486b8399fb333b44a707ffc8,119.48,B_对照组
6ab204b2ec892166b54a2821852e7c75,49.00,B_对照组
6ab2e4b7fc40be0ea3f52a97b848c17c,71.14,B_对照组
6ac88e3a3ba966ba650c2168502b5d46,72.42,B_对照组
6ac9579bd162e2125a125626ad89c54a,123.10,B_对照组
6add2745aef068724dc5b55c9cedb5fe,71.82,B_对照组
6ae0d88f4031ea3619b08202456268c9,116.94,B_对照组
6ae255e53faf74fc94493679ed743211,40.86,B_对照组
6ae6421840d3deca0a99c0d2c6d95b32,69.64,B_对照组
6af0dae4a241c1a6f0a45d9af33bc1b3,74.67,B_对照组
6af1b5063e79ff8ebf1b7dae769fd7a6,105.28,B_对照组
6af3cec61f62cadce067ba750186d5dc,117.15,B_对照组
6af7163030f35fa1b22196381359c58f,124.96,B_对照组
6af770a9a52cec73e7324676bc6e257d,381.86,B_对照组
6aff181bd06b313180eb608f4e0f0734,45.00,B_对照组
6b0a53ef940f5507063ab1a95ccf3bda,206.87,B_对照组
6b0bda174d6efb969f9aa1bac970c5fe,408.90,B_对照组
6b15a084516c8b8619e24440c335fa20,85.22,B_对照组
6b1ea0480ab25c5f42ca5df232ae43a5,67.50,B_对照组
6b2d7f91275bd405af986115bcaa5fa9,187.75,B_对照组
6b2ef099439c81743bd02edd480829d5,198.67,B_对照组
6b323434bc03c0d265a9740776b9ef80,167.39,B_对照组
6b3e85b566abefbb24c346a5c2faf23f,132.02,B_对照组
6b46cfed037b73c631cf418c96169857,107.92,B_对照组
6b486b482a103b6fafa1749bdea6c2a3,126.95,B_对照组
6b4b795583bd096b98754505f1a77f1d,135.60,B_对照组
6b4e3bc435076d600d7133e59f9344a3,273.98,B_对照组
6b4f10067c4e9f8a42d9023a611917d0,173.74,B_对照组
6b4f7aec68e9574e9383d72653ae0ea1,152.12,B_对照组
6b518e127b97da076dccd5467f8734ea,59.73,B_对照组
6b595d38cb0d0c5dca0ca4de1b97b116,228.71,B_对照组
6b5a339aace802fc83fb5645a7088e82,57.51,B_对照组
6b5fa65642acb463c835ef79de54c1ae,181.84,B_对照组
6b62ffc01d145a07072c3a54da59c5c9,144.07,B_对照组
6b67862defc8f9e3f04a4ce5d3c35d7f,92.57,B_对照组
6b6b30db002f73fa32a4bb6cbfe09c46,160.53,B_对照组
6b6cbf319617e3cbcb8b2bc7e36173a1,80.72,B_对照组
6b74a422f46a89af0ad6e4ec94cfaf5e,201.45,B_对照组
6b77b8d684387caf92a306bcbb75f376,64.00,B_对照组
6b7b89fbb353f87cc3b7378e29ceb6a3,202.62,B_对照组
6b7d9529319d329dfa074692573fb187,286.30,B_对照组
6b7f28663b757eda01b92673a7c2d2b8,100.10,B_对照组
6b7fd1a98c714682c762c8ac19624dbf,1076.45,A_目标组
6b81b630bd8dc5b7fb7adbf2ed1ee57e,82.70,B_对照组
6b8b906b71b6bfd0b17eae63ea0dbeba,279.39,B_对照组
6b8d17c965d9b0a131f7eecf7617eef8,57.17,B_对照组
6b9066d697ad4a51030297188df48f36,344.84,B_对照组
6b90870791b88e4300c3e15816b18660,125.00,B_对照组
6b90e5cc5324227c6488caa0f282a28a,120.87,B_对照组
6b93b87b38cd00d88bba92e075330fc7,113.97,B_对照组
6b98fe65e7c0ce4ba01c231fa7e91ae1,75.65,B_对照组
6b9a8da4e47e76ae7184435be338377d,37.60,B_对照组
6b9f9457656ec75ef2faab619e99b9a0,119.32,B_对照组
6ba1e330c45ba596ef371ce2092c6dbd,47.50,B_对照组
6ba32efcb359d12143b1bf24b7592c81,65.71,B_对照组
6ba9ad0428a073f5b69c2bb5e1ffd698,81.72,B_对照组
6bb13d51f444da61e34ecfdb1e86c9be,73.96,B_对照组
6bb95ec4293b3c03283e8b8bdde73cdc,167.29,B_对照组
6bbcae37cb10b3110fcb123680e08eca,69.90,B_对照组
6bbfb0ded0771cfcc011570cdea6eab0,41.10,B_对照组
6bc5701f2f8168147a5f03b8b135c363,120.47,B_对照组
6bc6d39922cecee68fc9cab4f5bfeca8,133.95,B_对照组
6bc9bf98a4897e4c512e8bfe808fe584,147.90,B_对照组
6bd028da9cd084e0f486788a386c61ba,147.27,B_对照组
6bd4f06d5599d085d7a367cf49626155,49.42,B_对照组
6bdfe930d9eef8346b551c53e41778b9,416.30,B_对照组
6becfb4d9ebdd706f90887e387054e06,134.91,B_对照组
6bef52e5972563e5aa96dde8c2e13e06,35.84,B_对照组
6bf1dca427c31d3beedb469c3d3ffed1,46.43,B_对照组
6bf29f2216d49bef85259f3944f69738,225.19,B_对照组
6bfe7126e980a78dad3d22f225055fe9,173.85,B_对照组
6bff5803c1611ebd780deaca03241950,162.25,B_对照组
6bffc0c27ac43787c33fd71822c6c58a,667.99,A_目标组
6c0306b7f2dce71c5d41f399071a5218,50.42,B_对照组
6c07344b9824e1e92eb5063bce0c95ab,175.87,B_对照组
6c0d12ea45068c8e739a20b7de2995d4,26.87,B_对照组
6c0d9d3d767eb37c0db418c6eaaa72ee,295.25,B_对照组
6c0f6749866571592a80c399f60fb6b7,73.34,B_对照组
6c0ffe8dd6009590444facb799fe21ae,49.84,B_对照组
6c169d70cc323a627b9e88ab64cf3d7e,348.07,B_对照组
6c1c252f9b69c9bef97afb679650e62a,99.24,B_对照组
6c1c9f70f7743f3a6201d8d7d5db7f6f,74.43,B_对照组
6c1d2c4d39f36f6c1bbed3d98fa343de,72.42,B_对照组
6c1dfdd76e89876fa9ea40e2dc2f7879,50.00,B_对照组
6c213d4c60e0584f43b1f66035dfecca,311.18,B_对照组
6c272e38c324a5850751500bf116dbe4,84.11,B_对照组
6c2968debfd83322fb739be4f2e7a7b9,36.10,B_对照组
6c2c328519bae722195d90a1479b5e73,115.90,B_对照组
6c2ef020ebd597ed7829883ebd9d7717,98.59,B_对照组
6c31ede5f3fced7a46a2ed81394f74a7,53.01,B_对照组
6c40ee4987ba8cebc51c4776dd12dd93,162.47,B_对照组
6c4bedeb8b1f3d285808dd5ea5dfc120,47.00,B_对照组
6c524c14694aef1d3d901a7534b3d47d,363.95,B_对照组
6c601c35dcc4db99daca2fa5f88710ba,407.02,B_对照组
6c6be52c00ae58ae4088e322ac9618b5,95.99,B_对照组
6c6d02cbc6d1e950a424e4fad44f21c2,105.28,B_对照组
6c6ea6176c1b5df4d99dfa437f2511ad,111.43,B_对照组
6c734067f6c8d999e1a32f368fd70f13,39.32,B_对照组
6c753dcd72bcc22881568fa495f8e325,184.84,B_对照组
6c7666a9795b82caf72015ee45498b74,142.92,B_对照组
6c7a861791fba597ae21f773614f98fd,64.24,B_对照组
6c83f3a834852a8d4d60e2b386b56e6e,138.14,B_对照组
6c8972c9af5f8ec1612b9f2125ae7a6f,551.32,A_目标组
6c90d5dc3eb640f2b47664861cc2619b,77.04,B_对照组
6c969712f2adb433c03b309752245b3a,247.31,B_对照组
6c9f2e840a0f3b9ea036262c6b0d8676,56.59,B_对照组
6ca566e77a13d0eb5d55c336b17f10fb,608.87,B_对照组
6ca729ad9b607c590cff93fd08cf749d,66.71,B_对照组
6cbfb72d013c43c4942c72781ca0db27,76.02,B_对照组
6cc4314c23dcda2c625df58516cdd853,743.82,A_目标组
6cc75e31035a52366babb52c0f188cea,130.26,B_对照组
6ccb9923d5e1fa1cc38ad45ee816e48a,41.42,B_对照组
6cd05bd08c68b5215b59a54b9d274af3,38.51,B_对照组
6cda2182b329d3d919c584a94e1663be,218.96,B_对照组
6ce73016161f051b4267667a28bb417e,368.60,B_对照组
6cedfe5a1784562eb0b8a063d62f2c29,55.83,B_对照组
6ceec19dbdd6f7f1a2ad55bb4317392f,63.52,B_对照组
6cefc29085fbf53d5721acb4fe4c0c7e,79.80,B_对照组
6d06583742c138d70b952a6f5f4fd62c,192.66,B_对照组
6d0e638f1cadd55e26feb77452de1201,359.19,B_对照组
6d0fc8d55251c38ea034b0ea5c844f38,60.07,B_对照组
6d13e3870871cfae5654041aa2dc928a,44.65,B_对照组
6d1c40bf80d9f5957e11d9877df90e50,95.97,B_对照组
6d1e98680b63e538f35f99c7e79f1473,381.88,B_对照组
6d2716bce14cb19fa1fc5d55f25d9676,54.84,B_对照组
6d2a68be9a3ca6d637faf9160b1423b6,41.71,B_对照组
6d2bb701863d10b64901c5e014e3a346,22.70,B_对照组
6d40ddd2f86fe4f7bdba4622912e772c,44.00,B_对照组
6d422eab6badca085244171235624bcc,102.12,B_对照组
6d4a883ed6a8323b065a179b92a738bd,77.89,B_对照组
6d4da5cdac9304bddad302e396e61bfb,45.96,B_对照组
6d4e49445659c484d507eff3ffcb180d,88.39,B_对照组
6d4eac25f8e8188dda0f65745024ad82,47.68,B_对照组
6d6042bea2b6cc539eb4f1cd825860df,46.84,B_对照组
6d61f106540c6246b7dcc8d74301442f,61.74,B_对照组
6d6b02b4da16dd530e8527ef9d02e799,40.68,B_对照组
6d707bfc99be56365257758eed7ed220,212.80,B_对照组
6d72b2811582e0162545cd646328f0e3,61.75,B_对照组
6d787c55a39fe529ecc723fcb79ce16d,77.72,B_对照组
6d7881399e0e3ac31c6264c058f92bce,44.75,B_对照组
6d7f7f7666f02accb0089490ca3ca0ee,93.49,B_对照组
6d8496f43890ea29f119d050e6556796,87.64,B_对照组
6d8a1ff2b74ef9d939013151ef4d95cf,114.77,B_对照组
6d8e47a5e97b99f938dacf7b0849fae4,123.25,B_对照组
6d904f17eb4b0feb98802d4e1f603ced,253.90,B_对照组
6d93324938acb6214893b8765e2680bb,58.20,B_对照组
6d9da486265630df80f3d191c572371f,92.19,B_对照组
6d9e2c0d8e12764c96436cdd2cd11655,141.37,B_对照组
6da1f239b54ae1312f44837503ff6d1a,27.60,B_对照组
6da4e04d67ebb3ec08bebfa3b03158ac,336.31,B_对照组
6da50c02f7d45dfe391ef880b44c6b08,165.38,B_对照组
6da7abe01a03bbe8f27a28937c8abe70,36.78,B_对照组
6db0b84841ced85977691cf52ed05e80,28.10,B_对照组
6dbe8af63482be15d8b0ec1b9dd31a29,1362.37,A_目标组
6dc8abae1493d294e5b863a73ad7c975,279.40,B_对照组
6dca806b3397b113376d1cc9e30923a2,196.01,B_对照组
6dcb0c21a4e1e207bc0b9c83cec17550,86.98,B_对照组
6dd3770f5bd351514846068428e2b292,75.53,B_对照组
6dd6e77a98003996c7fd7afb70be95c4,91.18,B_对照组
6ddb6e289f65958726cc816312c0293e,77.89,B_对照组
6de132d5122aa07dd4cf023bf501e3b0,174.74,B_对照组
6de59861680f893723fc475830ae5058,97.12,B_对照组
6de78a9681ca952a92d3bca63e44f9c4,69.33,B_对照组
6de829a55f2a1592af7e35782e8cf48c,74.49,B_对照组
6def6279405b2573584bc4feb32ea6b4,62.01,B_对照组
6df2852275aab34523dd35a3041c9378,197.50,B_对照组
6df5bd0023cfd06d7b55bcece550e1f2,49.42,B_对照组
6df955547d063a47782dca6c84ebf5c7,138.02,B_对照组
6dfac49639b7320b0d4acccb759a34a2,67.00,B_对照组
6dfec7f36b7045b17ff80348337f75dc,60.10,B_对照组
6e031bdcadac8559aa022051f40260ac,85.42,B_对照组
6e0d94e83bae00a64c12c9497158ee1c,80.40,B_对照组
6e0ec378d6238f9d49e023d0567db943,70.63,B_对照组
6e156be7c0264334c5c15adde036aa1c,145.56,B_对照组
6e15ea5d47ebb61669c5fb172b6aae5f,114.33,B_对照组
6e207ce743529b068b162238ca9a71d5,53.10,B_对照组
6e24457b3e5fbcb86beab8de6c1e9c21,331.80,B_对照组
6e2465816ab70ec55d67bf126416126a,165.67,B_对照组
6e29598e4a23df8fd26eabe98846719d,81.11,B_对照组
6e33b4c485130045873e13eac1b6cedb,87.80,B_对照组
6e55113346cb7cf3989fdd61a41152a4,38.01,B_对照组
6e58509177f2c0415788340adb84d3ea,94.06,B_对照组
6e5aeeab1cda94f7a8442c7aaebba5c3,131.16,B_对照组
6e5dd140cba7cbcb0c66aaff5e796786,346.74,B_对照组
6e6370df933c94ece05fc7f8e7c2c078,114.37,B_对照组
6e653d18e4792b6c91866a89d60942a6,35.84,B_对照组
6e6a80c64dba68adf32cc3aff1f54ba7,124.05,B_对照组
6e6fdec52c6dbf58721bf7a4eaf5b679,75.65,B_对照组
6e78e2666b4b338a66581a849a2de1d6,51.59,B_对照组
6e79f77f82ce8bfff699cb4f4fc0be24,114.45,B_对照组
6e7dba8fa5766b32a48cb7783a84924f,223.86,B_对照组
6e8180fd61b4280c3d74dc2056256940,133.49,B_对照组
6e890959de98f57e7db8fbf22d3f5697,114.45,B_对照组
6e8ea825d9f2edbf2a6e5531fc09d702,36.10,B_对照组
6e8fcf6171e78dd27e96456713c17f31,41.78,B_对照组
6e90b8bc3398f3bec616203e99bb969a,46.78,B_对照组
6e9535f7b8f9d861b5cb705c525663ff,266.14,B_对照组
6e9d7c002cb4603011d3e83033b01878,65.80,B_对照组
6ea1865dd89f605703ece20e28ef1021,38.09,B_对照组
6ea23f0d3d79f7b1f6d168021b4f0987,291.12,B_对照组
6ea4ac2e1819008bf42851bd9fb9ea09,126.15,B_对照组
6eac3eae073adc25355cc57f815cd53c,214.14,B_对照组
6eaf641f747b759f77ee6ccf0d97c81c,310.90,B_对照组
6eaf87256f82b550588ce46d05eef503,215.14,B_对照组
6ebb70bb5d1b3228e8aa44b762aa4971,87.73,B_对照组
6ebecf9718a9fdd2d34ea36f36501420,137.16,B_对照组
6ec3c08c6e460cd43ac97336be9a7b7f,21.62,B_对照组
6eca2d2de1ab398dcd92e20d047fcb0c,40.17,B_对照组
6ecb4ff748c09778091d7cce6a1d2c0c,306.99,B_对照组
6edb6d37f4e385515f898b31dafe8fde,78.19,B_对照组
6ee3895d0b34aa045669a32035ca6016,68.62,B_对照组
6ee3f2d74c565301e2c1a54f1debcd40,77.66,B_对照组
6ee4fdb7edab032aaa8392bab5446546,55.96,B_对照组
6ee525e7a839cd85f09248b390a3732c,107.76,B_对照组
6ee806163abf5a06ccecfa1d6367ecca,270.53,B_对照组
6ee8c926b705a0f2f28d833edffdb1a6,80.98,B_对照组
6eead3dc7009e19950bb69d311809a32,85.91,B_对照组
6eebf7854c8c7cb1db68a7e652e0381b,73.43,B_对照组
6ef09a6a7758b108b84fcab47567f3e4,46.78,B_对照组
6ef326dc1bc04a8e63bce7e749279a00,440.19,B_对照组
6f01b9ac4c9a8eefc69b60aa64325a12,119.39,B_对照组
6f0537a5373948c640e5501b897e85dc,45.00,B_对照组
6f0b3c0824512f9e29805095537bd68d,19.95,B_对照组
6f0c3539c433898c46084032a116301a,179.90,B_对照组
6f1e9217ecbad3a767648dd6dc177e33,23.39,B_对照组
6f20fdcd011ba2d7b1d0eb7315e6a7dc,174.68,B_对照组
6f24aea0273c37ec4d2b5713d022cd65,73.03,B_对照组
6f2c69634d3f25530fc95c64154505a2,133.03,B_对照组
6f3ac9286ab1ac302fa8f5b8bfc2f8ff,60.92,B_对照组
6f3b23f95ebabaeae8ac269dbca7780a,62.94,B_对照组
6f3ca89330837b46001199053466d4e5,607.87,A_目标组
6f3f49fc855f386bf0f737c9d84995dc,75.72,B_对照组
6f414bdc22fc55ab960294b8f9e6fcd8,64.42,B_对照组
6f4fb141a2b38e490485fadd90bfbb86,47.29,B_对照组
6f5b9e28a0abfb51e391191320d33a56,47.74,B_对照组
6f639fbe76692e4328c8befbc0dab933,118.88,B_对照组
6f6abab6ce3577a7a1bf6f5c6a64f9b7,125.36,B_对照组
6f707f7ff3ff2e09322bbd375d31058a,158.13,B_对照组
6f7869d48a327ec6b4c515ce3767aa84,102.78,B_对照组
6f7ded39d56782a61aaccd529145e7f8,173.62,B_对照组
6f82c9c2bf87a5c75a6667e39dbb4997,37.50,B_对照组
6f8d1a112ba99c85aa68bd8e82f6a021,106.78,B_对照组
6f8ecf0559ad3d0af81a036a45f9915d,105.65,B_对照组
6f92820eb558eaac875bad713d645dd1,217.74,B_对照组
6f94eeee67b7dd180f4e575f24cf3d17,42.47,B_对照组
6f9530ae3dc59cca841d54f8dbc287ce,42.44,B_对照组
6f95381c57ad6ad5554287db77a72116,217.64,B_对照组
6f9abbcdcab984ae0fdd1a45c74ff6a7,42.78,B_对照组
6fa0de0198ccb5dff7de07dd4c139150,159.41,B_对照组
6fa6419bcefd27ea5180b5ae53b2d1e2,154.64,B_对照组
6fa88290495608aab815b729df020694,37.61,B_对照组
6fa9c99baf1b7af17be283a0afaf24e9,51.78,B_对照组
6faa792efdf7c9c6eb7cfdf68aa5e581,296.43,B_对照组
6fc2f4d9f74dab23928c708328cb20a9,116.94,B_对照组
6fcd81a947162c4b4fd4cc59b204dbad,33.97,B_对照组
6fcf468df3f44e24a0cb39e77b287f12,73.84,B_对照组
6fd5bf76c627f3222f09700d1988865d,122.51,B_对照组
6fd6f55fd011cbfd8f5de03f2a9c28dd,40.38,B_对照组
6fd93c11a00e88c0ad43712cbfaa5296,153.01,B_对照组
6fd9de387d337ad313a16b4c591ca753,36.77,B_对照组
6fdb6280d5fa94daa8dae1ea21b7b228,64.72,B_对照组
6fdb9d2f1ca6a9eeee5ceb197c3bbc0c,130.00,B_对照组
6fe6e3e376430dc74ce3381053f84e61,114.25,B_对照组
700844fedc8651ea7128684a45b4352d,145.56,B_对照组
7011c18021a7ba540f53349a324677ed,136.41,B_对照组
70167d9510c6f54bd29bbffd0f4d9e90,153.06,B_对照组
701ada356e78d72bfd5b279280762b79,68.05,B_对照组
703cb1bb156410ae57a261ef0d0e7e1f,620.29,A_目标组
7041fc1bc59f83554608a67e0dad47b0,34.96,B_对照组
704815f7c7ae2993be925e2a65279b9b,119.48,B_对照组
704ddf4edafd9d1789fa7ffd35eff10c,194.00,B_对照组
70505686113e7a45536810bdfa15008a,133.83,B_对照组
705309358fcdd0b809c6ea089bdd70c5,38.01,B_对照组
70640db97981139ee99d8f86a555d344,60.85,B_对照组
70680beb3c3b9220ac2979e927475391,103.87,B_对照组
707187e4ea640536003e17499d9d880b,74.16,B_对照组
707257a882dd061dac7a3b6750bd9bc2,157.38,B_对照组
70755e5b9df5988f592f3dec6279f1be,144.46,B_对照组
70794d36f449737323e35b00baeb4a30,46.10,B_对照组
707a5179306d8c8221d739592a602ddb,95.67,B_对照组
707ba75acdbd8ed93c1d09ba20a76466,41.75,B_对照组
707c5b8a449863c2295db0b921143e31,84.14,B_对照组
707fcf9765f65a6f84dbc5acb1d5f7ad,43.31,B_对照组
7084c3cc2953cc5cbf35b92fff1e71cc,173.74,B_对照组
708b1cbec7dd67d6f81e4f6909971650,144.74,B_对照组
708dc8654f9d1d415d0ea6fffb898f2e,39.45,B_对照组
709a30c390cd7a591fa3c815bb554df5,44.21,B_对照组
709d1287dc090688fc664d694ffdd620,73.13,B_对照组
709d2a72ef3652f89310ced4d363c4d0,91.41,B_对照组
709d99688e7a88e02ec4e82960b92c72,78.91,B_对照组
709e328364b86dde5b6ce4eaea0bd8f3,86.15,B_对照组
70a4250cbbffa9b3e3542eb6c84430d2,73.15,B_对照组
70a7e89dddfaddf894e7227932d8cc18,193.59,B_对照组
70abc93ac04c3592593531be05ecd200,66.79,B_对照组
70b7e0a4b0b07db31210d74847296da0,204.54,B_对照组
70ba951817e5c091b68290e59cd03b2b,114.84,B_对照组
70bdc4186a7403cfe41778a5969f0524,174.88,B_对照组
70be06cb5569d9a52f8f4fc13068477c,390.94,B_对照组
70bf9fbc69f5912e6be8d044c07bf325,359.19,B_对照组
70c0cd25ecddaa0802c169b32c311822,224.94,B_对照组
70c23e6d130c68a56e991f959da2b3b9,41.59,B_对照组
70c54f44c2b0fea644d1caae6142ed62,104.79,B_对照组
70c62d1ecbe693089406017160db2a29,44.83,B_对照组
70c7b03f4fedb3c92e18025f9bc5822f,85.76,B_对照组
70cb984d5edf4482c76b36392da9956c,218.64,B_对照组
70d27d9eb0678a4ddd8b3d5b0cf40d96,714.62,B_对照组
70d396f72bac7521d4546cb16cf4358b,102.75,B_对照组
70d3eaeb48aba4879c580645cfc0692b,106.87,B_对照组
70d4bb2e0fc1ef726ca7e321c8cfd330,319.44,B_对照组
70d9c1727c10dc6cd4187548784084bf,78.48,B_对照组
70dc88c077a7a25029098b02931184a9,266.40,B_对照组
70e1b857bde3ceda8fb541b88ecdeab8,136.98,B_对照组
70e53f10815ab45ad410390a7dceaff3,38.15,B_对照组
70ee270864f840dbc87200c0b34d80e6,146.59,B_对照组
70ee75cb850eecd03640cc7a2543078e,68.00,B_对照组
70f050aab212fbba29f413ff57abe67c,248.76,B_对照组
70f441b62360c2ab8162eaf47a848d82,56.85,B_对照组
70f8d7fe5f91b78ad33ca742681b7120,900.36,B_对照组
70fe79f3943224e129dfe2e9176635ba,69.43,B_对照组
7107bcac3f45a886c9f726ffe6120886,101.12,B_对照组
7107fb477c1cee6a2f0e7a6e7b0ede4c,192.66,B_对照组
710dd36361ba9797a22b4822925061fe,361.45,B_对照组
710e6d9af622bf1b64b2ae24d6880955,30.95,B_对照组
7118a8e739b4cd5fd75eab551a423431,101.01,B_对照组
7118f503fd56b67980229260380b0f2a,75.50,B_对照组
7119998b908fc4812f6135d47f80b373,551.90,A_目标组
711d3ddf4abc7783350ec737193500d4,152.36,B_对照组
71209693238a35ddbddabefabd4b3d92,213.62,B_对照组
7120b888b5a1ceeb39948cac30c8b73e,24.84,B_对照组
71212d1db47114c75c2d8510ef4644fc,340.07,B_对照组
71232aba2c54eaa3bc5fba8d9c801be9,78.01,B_对照组
7124bb2d7b187141a97b4576d9838de7,84.79,B_对照组
712b4d26b1563f15615763c0d12a5d7f,60.62,B_对照组
712c585efd882e98a6380f37d040ad4c,117.35,B_对照组
713898942fd88cd72a881f065c52af13,33.70,B_对照组
713d61d85f528baa962ff38d3351fa35,366.18,B_对照组
713d710e9e78884aafe392f75e375a3e,18.77,B_对照组
714108383ccc5666c68e454ff0a9c975,206.07,B_对照组
71430416a809573ed4a01e04fa8e3b91,27.24,B_对照组
714b82af6d4618c17918159fb710789d,209.20,B_对照组
714f9a119b14a6247daf44cb34cbaf42,127.09,B_对照组
715062b0ca8912c14fa6fbc0b614a0fa,65.94,B_对照组
715506d20bbcdf6e2665aef32c378cc8,112.12,B_对照组
71557f36440c943ec0c4bdfcc75c96d0,143.14,B_对照组
7155c2dc2de010b1ed888d39d193f1b7,100.34,B_对照组
715e295d8e0bf31c06df39a9b01c25e2,35.48,B_对照组
715f90d43334e54a29bb233e7687f65c,117.94,B_对照组
71609c7488eb88baf20d78323d37fa4e,502.14,B_对照组
71622f660165f3a5312d1e83ac209ddf,143.92,B_对照组
7162c2cbcbe9beee103704f912a7b364,64.09,B_对照组
717018d40515ebcca772cad60799b58f,84.99,B_对照组
7171228bae697a4d7e445f6d497002e0,166.25,B_对照组
71772b0d7af510d23c2a110e0c87c1fd,56.69,B_对照组
717aa48025662fcf27ddebbecc5f782b,147.17,B_对照组
7183237274cec1bd1d30397346534002,41.75,B_对照组
